url_length,domain_length,path_length,qty_dot_domain,qty_hyphen_domain,qty_underline_domain,qty_digit_domain,has_at_symbol,has_double_slash_path,max_levenshtein_ratio,max_jaro_winkler_score,is_punycode,domain_age_days,ssl_valid_days,original_url
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2552.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2479.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1516.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4625.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3248.com
28,28,0,1,3,0,3,0,0,0.42105263157894735,0.5113756613756614,0,-1,-1,legit-portal-service-782.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2556.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4185.com
28,28,0,1,3,0,3,0,0,0.42105263157894735,0.5113756613756614,0,-1,-1,legit-portal-service-499.com
28,28,0,1,3,0,3,0,0,0.42105263157894735,0.5113756613756614,0,-1,-1,legit-portal-service-522.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4935.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4085.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-4716.com
28,28,0,1,3,0,3,0,0,0.42105263157894735,0.5113756613756614,0,-1,-1,legit-portal-service-981.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2785.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2593.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1331.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1864.com
28,28,0,1,3,0,3,0,0,0.42105263157894735,0.5113756613756614,0,-1,-1,legit-portal-service-990.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-3270.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2915.com
28,28,0,1,3,0,3,0,0,0.42105263157894735,0.5113756613756614,0,-1,-1,legit-portal-service-761.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-2382.com
29,29,0,1,3,0,4,0,0,0.41025641025641024,0.509323116219668,0,-1,-1,legit-portal-service-1468.com
20,20,0,1,1,0,0,0,0,0.303030303030303,0.5342490842490842,0,-1,-1,stanford-support.edu
27,27,0,1,3,0,3,0,0,0.19999999999999996,0.4246913580246914,0,-1,-1,secure-auth-589-harvard.edu
27,27,0,1,3,0,3,0,0,0.44999999999999996,0.4703703703703703,0,-1,-1,secure-auth-406-spotify.com
25,25,0,1,3,0,3,0,0,0.368421052631579,0.47333333333333333,0,-1,-1,secure-auth-920-adobe.com
26,26,0,1,3,0,3,0,0,0.5555555555555556,0.4256410256410256,0,-1,-1,secure-auth-770-paypal.com
23,23,0,1,3,0,3,0,0,0.2777777777777778,0.5246376811594203,0,-1,-1,secure-auth-980-zoom.us
28,28,0,1,3,0,3,0,0,0.24390243902439024,0.469047619047619,0,-1,-1,secure-auth-467-stanford.edu
25,25,0,1,3,0,3,0,0,0.368421052631579,0.4615384615384615,0,-1,-1,secure-auth-884-chase.com
8,8,0,1,0,0,0,0,0,0.47619047619047616,0.6260683760683761,0,-1,-1,usbc.com
11,11,0,1,0,0,0,0,0,0.30000000000000004,0.5242424242424243,0,-1,-1,uarvard.edu
21,21,0,1,1,0,0,0,0,0.7647058823529411,0.9084249084249084,0,-1,-1,microsoft-account.com
24,24,0,2,3,0,3,0,0,0.303030303030303,0.5148046398046398,0,-1,-1,secure-auth-784-ox.ac.uk
18,18,0,1,1,0,0,0,0,0.5,0.6648148148148149,0,-1,-1,portal-dropbox.com
17,17,0,1,0,0,0,0,0,0.4666666666666667,0.6294620412267471,0,-1,-1,bankofameroca.com
24,24,0,1,1,0,0,0,0,0.43243243243243246,0.646950271950272,0,-1,-1,bankofamerica-secure.com
30,30,0,3,3,0,3,0,0,1.0,1.0,0,-1,-1,secure-auth-992-vtop.vit.ac.in
25,25,0,2,3,0,3,0,0,0.2941176470588235,0.47333333333333333,0,-1,-1,secure-auth-654-cam.ac.uk
32,32,0,2,3,0,3,0,0,0.5263157894736843,0.6851851851851851,0,-1,-1,secure-auth-492-portal.azure.com
19,19,0,1,1,0,0,0,0,0.5517241379310345,0.6371457489878543,0,-1,-1,barclays-update.com
26,26,0,1,3,0,3,0,0,0.3589743589743589,0.44943019943019946,0,-1,-1,secure-auth-664-github.com
23,23,0,1,3,0,3,0,0,0.2777777777777778,0.5246376811594203,0,-1,-1,secure-auth-676-zoom.us
19,19,0,1,1,0,0,0,0,0.4375,0.6108861898335581,0,-1,-1,support-dropbox.com
23,23,0,1,3,0,3,0,0,0.2777777777777778,0.5246376811594203,0,-1,-1,secure-auth-719-zoom.us
24,24,0,1,3,0,3,0,0,0.3783783783783784,0.5662393162393162,0,-1,-1,secure-auth-418-hsbc.com
25,25,0,1,3,0,3,0,0,0.368421052631579,0.4615384615384615,0,-1,-1,secure-auth-317-chase.com
25,25,0,1,3,0,3,0,0,0.368421052631579,0.47333333333333333,0,-1,-1,secure-auth-632-adobe.com
28,28,0,1,3,0,3,0,0,0.368421052631579,0.4543956043956044,0,-1,-1,secure-auth-623-barclays.com
25,25,0,1,3,0,3,0,0,0.4,0.4266666666666667,0,-1,-1,secure-auth-544-apple.com
26,26,0,1,3,0,3,0,0,0.3589743589743589,0.44943019943019946,0,-1,-1,secure-auth-925-github.com
17,17,0,1,1,0,0,0,0,0.4666666666666667,0.6086834733893558,0,-1,-1,adobe-account.com
27,27,0,1,3,0,3,0,0,0.35,0.44753086419753085,0,-1,-1,secure-auth-525-twitter.com
28,28,0,1,3,0,3,0,0,0.3414634146341463,0.5113756613756614,0,-1,-1,secure-auth-223-linkedin.com
16,16,0,1,1,0,0,0,0,0.48275862068965514,0.6634615384615384,0,-1,-1,auth-dropbox.com
9,9,0,1,0,0,0,0,0,0.631578947368421,0.7555555555555555,0,-1,-1,sdobe.com
19,19,0,1,1,0,0,0,0,0.5,0.6108861898335581,0,-1,-1,account-dropbox.com
10,10,0,1,0,0,0,0,0,0.5217391304347826,0.6666666666666666,0,-1,-1,githjb.com
27,27,0,1,3,0,3,0,0,0.35,0.44753086419753085,0,-1,-1,secure-auth-475-netflix.com
25,25,0,1,3,0,3,0,0,0.368421052631579,0.47333333333333333,0,-1,-1,secure-auth-652-adobe.com
28,28,0,1,3,0,3,0,0,0.3902439024390244,0.5009157509157509,0,-1,-1,secure-auth-782-facebook.com
24,24,0,2,3,0,3,0,0,0.303030303030303,0.5148046398046398,0,-1,-1,secure-auth-261-ox.ac.uk
27,27,0,1,3,0,3,0,0,0.35,0.44753086419753085,0,-1,-1,secure-auth-319-twitter.com
27,27,0,1,3,0,3,0,0,0.44999999999999996,0.4703703703703703,0,-1,-1,secure-auth-348-spotify.com
19,19,0,1,1,0,0,0,0,0.4375,0.6371457489878543,0,-1,-1,barclays-verify.com
11,11,0,1,0,0,0,0,0,0.5833333333333333,0.8261072261072261,0,-1,-1,sootify.com
30,30,0,3,3,0,3,0,0,1.0,1.0,0,-1,-1,secure-auth-916-vtop.vit.ac.in
26,26,0,1,3,0,3,0,0,0.5555555555555556,0.4256410256410256,0,-1,-1,secure-auth-323-paypal.com
25,25,0,1,3,0,3,0,0,0.368421052631579,0.47333333333333333,0,-1,-1,secure-auth-726-adobe.com
26,26,0,1,3,0,3,0,0,0.3589743589743589,0.452991452991453,0,-1,-1,secure-auth-999-amazon.com
23,23,0,1,3,0,3,0,0,0.2222222222222222,0.47681159420289854,0,-1,-1,secure-auth-742-mit.edu
28,28,0,1,3,0,3,0,0,0.24390243902439024,0.469047619047619,0,-1,-1,secure-auth-902-stanford.edu
33,33,0,1,3,0,3,0,0,0.34782608695652173,0.5070707070707071,0,-1,-1,secure-auth-557-bankofamerica.com
12,12,0,1,0,0,0,0,0,0.5454545454545454,0.7000000000000001,0,-1,-1,lknkedin.com
21,21,0,1,1,0,0,0,0,0.4516129032258065,0.5821123321123322,0,-1,-1,wellsfargo-signin.com
28,28,0,1,3,0,3,0,0,0.24390243902439024,0.469047619047619,0,-1,-1,secure-auth-610-stanford.edu
32,32,0,2,3,0,3,0,0,0.5263157894736843,0.6851851851851851,0,-1,-1,secure-auth-705-portal.azure.com
28,28,0,1,3,0,3,0,0,0.24390243902439024,0.469047619047619,0,-1,-1,secure-auth-457-stanford.edu
25,25,0,1,3,0,3,0,0,0.368421052631579,0.4615384615384615,0,-1,-1,secure-auth-538-chase.com
12,12,0,1,0,0,0,0,0,0.5454545454545454,0.7000000000000001,0,-1,-1,linekdin.com
30,30,0,1,3,0,3,0,0,0.37209302325581395,0.48888888888888893,0,-1,-1,secure-auth-323-salesforce.com
32,32,0,2,3,0,3,0,0,0.5263157894736843,0.6851851851851851,0,-1,-1,secure-auth-456-portal.azure.com
27,27,0,1,3,0,3,0,0,0.4,0.4703703703703703,0,-1,-1,secure-auth-607-dropbox.com
25,25,0,2,3,0,3,0,0,0.2941176470588235,0.47333333333333333,0,-1,-1,secure-auth-176-cam.ac.uk
28,28,0,1,3,0,3,0,0,0.3902439024390244,0.5009157509157509,0,-1,-1,secure-auth-273-facebook.com
12,12,0,1,0,0,0,0,0,0.31999999999999995,0.5092592592592592,0,-1,-1,stanforf.edu
25,25,0,1,3,0,3,0,0,0.368421052631579,0.47333333333333333,0,-1,-1,secure-auth-145-adobe.com
17,17,0,1,1,0,0,0,0,0.5185185185185186,0.6735294117647058,0,-1,-1,dropbox-login.com
23,23,0,1,3,0,3,0,0,0.2222222222222222,0.47681159420289854,0,-1,-1,secure-auth-395-mit.edu
30,30,0,1,3,0,3,0,0,0.37209302325581395,0.44273504273504277,0,-1,-1,secure-auth-433-wellsfargo.com
14,14,0,1,1,0,0,0,0,0.5,0.6761904761904761,0,-1,-1,auth-adobe.com
12,12,0,1,0,0,0,0,0,0.6363636363636364,0.7072649572649573,0,-1,-1,facebool.com
29,29,0,1,3,0,3,0,0,0.6190476190476191,0.45042314007831247,0,-1,-1,secure-auth-102-microsoft.com
27,27,0,1,3,0,3,0,0,0.19999999999999996,0.4246913580246914,0,-1,-1,secure-auth-627-harvard.edu
23,23,0,1,3,0,3,0,0,0.2222222222222222,0.47681159420289854,0,-1,-1,secure-auth-565-mit.edu
11,11,0,1,0,0,0,0,0,0.30000000000000004,0.5242424242424243,0,-1,-1,harvrad.edu
27,27,0,1,3,0,3,0,0,0.4,0.4703703703703703,0,-1,-1,secure-auth-947-dropbox.com
13,13,0,1,0,0,0,0,0,0.9230769230769231,0.9358974358974359,0,-1,-1,microslft.com
27,27,0,1,3,0,3,0,0,0.19999999999999996,0.4246913580246914,0,-1,-1,secure-auth-919-harvard.edu
23,23,0,1,3,0,3,0,0,0.2777777777777778,0.5246376811594203,0,-1,-1,secure-auth-265-zoom.us
28,28,0,1,3,0,3,0,0,0.24390243902439024,0.469047619047619,0,-1,-1,secure-auth-380-stanford.edu
30,30,0,1,3,0,3,0,0,0.37209302325581395,0.44273504273504277,0,-1,-1,secure-auth-993-wellsfargo.com
23,23,0,1,3,0,3,0,0,0.2222222222222222,0.47681159420289854,0,-1,-1,secure-auth-760-mit.edu
30,30,0,1,3,0,3,0,0,0.37209302325581395,0.44273504273504277,0,-1,-1,secure-auth-737-wellsfargo.com
7,7,0,1,0,0,0,0,0,0.3529411764705882,0.5761904761904763,0,-1,-1,zolm.us
27,27,0,1,3,0,3,0,0,0.19999999999999996,0.4246913580246914,0,-1,-1,secure-auth-915-harvard.edu
17,17,0,2,1,0,0,0,0,0.6923076923076923,0.5620915032679737,0,-1,-1,account-vit.ac.in
25,25,0,1,3,0,3,0,0,0.368421052631579,0.4615384615384615,0,-1,-1,secure-auth-278-slack.com
32,32,0,2,3,0,3,0,0,0.5263157894736843,0.6851851851851851,0,-1,-1,secure-auth-513-portal.azure.com
26,26,0,1,3,0,3,0,0,0.5555555555555556,0.4256410256410256,0,-1,-1,secure-auth-114-paypal.com
25,25,0,1,3,0,3,0,0,0.368421052631579,0.4615384615384615,0,-1,-1,secure-auth-508-chase.com
7,7,0,1,0,0,0,0,0,0.5,0.5873015873015873,0,-1,-1,mit.net
27,27,0,1,3,0,3,0,0,0.44999999999999996,0.4703703703703703,0,-1,-1,secure-auth-825-spotify.com
13,13,0,1,0,0,1,0,0,0.5217391304347826,0.5970695970695971,0,-1,-1,1nstagram.com
25,25,0,1,3,0,3,0,0,0.4,0.4266666666666667,0,-1,-1,secure-auth-107-apple.com
28,28,0,1,3,0,3,0,0,0.3902439024390244,0.5009157509157509,0,-1,-1,secure-auth-371-facebook.com
26,26,0,1,3,0,3,0,0,0.5555555555555556,0.47179487179487173,0,-1,-1,secure-auth-164-google.com
26,26,0,1,3,0,3,0,0,0.3589743589743589,0.452991452991453,0,-1,-1,secure-auth-472-amazon.com
29,29,0,1,3,0,3,0,0,0.6190476190476191,0.45042314007831247,0,-1,-1,secure-auth-639-microsoft.com
26,26,0,1,3,0,3,0,0,0.5555555555555556,0.47179487179487173,0,-1,-1,secure-auth-263-google.com
10,10,0,1,0,0,0,0,0,0.5217391304347826,0.6666666666666666,0,-1,-1,amwzon.com
18,18,0,1,1,0,0,0,0,0.5806451612903225,0.7307692307692308,0,-1,-1,amazon-support.com
10,10,0,1,0,0,0,0,0,0.9,0.96,0,-1,-1,paypap.com
12,12,0,1,0,0,0,0,0,0.48,0.638888888888889,0,-1,-1,cifibank.com
11,11,0,1,0,0,0,0,0,0.5,0.6515151515151515,0,-1,-1,ctibank.com
30,30,0,1,3,0,3,0,0,0.37209302325581395,0.48888888888888893,0,-1,-1,secure-auth-287-salesforce.com
26,26,0,1,3,0,3,0,0,0.5555555555555556,0.47179487179487173,0,-1,-1,secure-auth-303-google.com
12,12,0,1,0,0,0,0,0,0.5454545454545454,0.5888888888888889,0,-1,-1,linkedim.com
30,30,0,3,3,0,3,0,0,1.0,1.0,0,-1,-1,secure-auth-194-vtop.vit.ac.in
33,33,0,1,3,0,3,0,0,0.34782608695652173,0.5070707070707071,0,-1,-1,secure-auth-943-bankofamerica.com
25,25,0,1,3,0,3,0,0,0.368421052631579,0.4615384615384615,0,-1,-1,secure-auth-313-chase.com
14,14,0,1,0,0,0,0,0,0.4444444444444444,0.6039377289377289,0,-1,-1,wellsfarvo.com
28,28,0,1,3,0,3,0,0,0.24390243902439024,0.469047619047619,0,-1,-1,secure-auth-274-stanford.edu
12,12,0,1,0,0,0,0,0,0.56,0.7072649572649573,0,-1,-1,facebooi.com
28,28,0,1,3,0,3,0,0,0.3414634146341463,0.4543956043956044,0,-1,-1,secure-auth-402-citibank.com
14,14,0,1,0,0,0,0,0,0.5,0.638095238095238,0,-1,-1,wellstargo.com
14,14,0,1,0,0,0,0,0,0.5,0.6672771672771672,0,-1,-1,salezforce.com
17,17,0,1,0,0,0,0,0,0.4444444444444444,0.5703242835595778,0,-1,-1,bankofamerkca.com
11,11,0,1,0,0,0,0,0,0.5,0.6515151515151515,0,-1,-1,fwitter.com
30,30,0,1,3,0,3,0,0,0.37209302325581395,0.44273504273504277,0,-1,-1,secure-auth-791-wellsfargo.com
24,24,0,1,3,0,3,0,0,0.3783783783783784,0.5662393162393162,0,-1,-1,secure-auth-316-hsbc.com
10,10,0,1,0,0,0,0,0,0.30000000000000004,0.5166666666666667,0,-1,-1,amazon.xyz
13,13,0,1,0,0,0,0,0,0.5384615384615384,0.6602564102564102,0,-1,-1,instagrwm.com
25,25,0,2,3,0,3,0,0,0.2941176470588235,0.47333333333333333,0,-1,-1,secure-auth-507-cam.ac.uk
25,25,0,1,3,0,3,0,0,0.368421052631579,0.4615384615384615,0,-1,-1,secure-auth-270-slack.com
28,28,0,1,3,0,3,0,0,0.3414634146341463,0.4543956043956044,0,-1,-1,secure-auth-731-citibank.com
18,18,0,1,1,0,0,0,0,0.4285714285714286,0.6486772486772486,0,-1,-1,netflix-update.com
23,23,0,1,3,0,3,0,0,0.2777777777777778,0.5246376811594203,0,-1,-1,secure-auth-122-zoom.us
28,28,0,1,3,0,3,0,0,0.368421052631579,0.4543956043956044,0,-1,-1,secure-auth-150-barclays.com
25,25,0,1,3,0,3,0,0,0.368421052631579,0.4615384615384615,0,-1,-1,secure-auth-855-chase.com
23,23,0,1,3,0,3,0,0,0.2222222222222222,0.47681159420289854,0,-1,-1,secure-auth-637-mit.edu
25,25,0,1,3,0,3,0,0,0.4,0.4266666666666667,0,-1,-1,secure-auth-951-apple.com
28,28,0,1,3,0,3,0,0,0.3414634146341463,0.4543956043956044,0,-1,-1,secure-auth-703-citibank.com
26,26,0,1,3,0,3,0,0,0.5555555555555556,0.47179487179487173,0,-1,-1,secure-auth-620-google.com
29,29,0,1,3,0,3,0,0,0.38095238095238093,0.509323116219668,0,-1,-1,secure-auth-272-instagram.com
9,9,0,1,0,0,0,0,0,0.5263157894736843,0.6444444444444444,0,-1,-1,elack.com
25,25,0,1,3,0,3,0,0,0.368421052631579,0.4615384615384615,0,-1,-1,secure-auth-154-slack.com
27,27,0,1,3,0,3,0,0,0.35,0.44753086419753085,0,-1,-1,secure-auth-598-netflix.com
25,25,0,1,3,0,3,0,0,0.368421052631579,0.4615384615384615,0,-1,-1,secure-auth-526-chase.com
28,28,0,1,3,0,3,0,0,0.3414634146341463,0.5113756613756614,0,-1,-1,secure-auth-729-linkedin.com
17,17,0,1,1,0,0,0,0,0.5185185185185186,0.6563025210084034,0,-1,-1,portal-github.com
10,10,0,1,0,0,0,0,0,0.9,0.9066666666666667,0,-1,-1,pwypal.com
28,28,0,1,3,0,3,0,0,0.3414634146341463,0.5113756613756614,0,-1,-1,secure-auth-225-linkedin.com
10,10,0,1,0,0,0,0,0,0.5217391304347826,0.6666666666666666,0,-1,-1,gitbub.com
32,32,0,2,3,0,3,0,0,0.5263157894736843,0.6851851851851851,0,-1,-1,secure-auth-789-portal.azure.com
27,27,0,1,3,0,3,0,0,0.35,0.44753086419753085,0,-1,-1,secure-auth-599-netflix.com
26,26,0,1,3,0,3,0,0,0.3589743589743589,0.44943019943019946,0,-1,-1,secure-auth-417-github.com
12,12,0,1,0,0,0,0,0,0.2857142857142857,0.5092592592592592,0,-1,-1,stanrord.edu
17,17,0,1,1,0,0,0,0,0.4444444444444444,0.6509803921568628,0,-1,-1,linkedin-auth.com
25,25,0,1,3,0,3,0,0,0.368421052631579,0.4615384615384615,0,-1,-1,secure-auth-778-chase.com
28,28,0,1,3,0,3,0,0,0.3414634146341463,0.5113756613756614,0,-1,-1,secure-auth-309-linkedin.com
11,11,0,1,0,0,0,0,0,0.30000000000000004,0.5242424242424243,0,-1,-1,harvatd.edu
27,27,0,1,3,0,3,0,0,0.19999999999999996,0.4246913580246914,0,-1,-1,secure-auth-502-harvard.edu
9,9,0,1,0,0,0,0,0,0.33333333333333337,0.5444444444444444,0,-1,-1,adobe.net
12,12,0,1,0,0,0,0,0,0.2857142857142857,0.5166666666666667,0,-1,-1,stanflrd.edu
23,23,0,1,3,0,3,0,0,0.2777777777777778,0.5246376811594203,0,-1,-1,secure-auth-246-zoom.us
32,32,0,2,3,0,3,0,0,0.5263157894736843,0.6851851851851851,0,-1,-1,secure-auth-559-portal.azure.com
24,24,0,1,3,0,0,0,0,0.3529411764705882,0.5662393162393162,1,-1,-1,xn--bankofameria-jhk.com
25,25,0,1,3,0,3,0,0,0.368421052631579,0.4615384615384615,0,-1,-1,secure-auth-183-chase.com
11,11,0,1,0,0,0,0,0,0.5,0.6515151515151515,0,-1,-1,dropbix.com
23,23,0,1,3,0,3,0,0,0.2777777777777778,0.5246376811594203,0,-1,-1,secure-auth-748-zoom.us
28,28,0,1,3,0,3,0,0,0.24390243902439024,0.469047619047619,0,-1,-1,secure-auth-507-stanford.edu
28,28,0,1,3,0,3,0,0,0.368421052631579,0.4543956043956044,0,-1,-1,secure-auth-287-barclays.com
28,28,0,1,3,0,3,0,0,0.3902439024390244,0.5009157509157509,0,-1,-1,secure-auth-484-facebook.com
33,33,0,1,3,0,3,0,0,0.34782608695652173,0.5070707070707071,0,-1,-1,secure-auth-765-bankofamerica.com
16,16,0,1,0,0,0,0,0,0.48275862068965514,0.6027777777777777,0,-1,-1,bankfamerica.com
7,7,0,1,0,0,0,0,0,0.3529411764705882,0.5761904761904763,0,-1,-1,zoon.us
30,30,0,3,3,0,3,0,0,1.0,1.0,0,-1,-1,secure-auth-936-vtop.vit.ac.in
20,20,0,1,1,0,0,0,0,0.27586206896551724,0.565954415954416,0,-1,-1,stanford-account.edu
27,27,0,1,3,0,3,0,0,0.35,0.44753086419753085,0,-1,-1,secure-auth-189-netflix.com
7,7,0,1,0,0,0,0,0,0.3529411764705882,0.49523809523809526,0,-1,-1,zlom.us
23,23,0,1,3,0,3,0,0,0.2777777777777778,0.5246376811594203,0,-1,-1,secure-auth-522-zoom.us
29,29,0,1,3,0,3,0,0,0.6190476190476191,0.45042314007831247,0,-1,-1,secure-auth-677-microsoft.com
9,9,0,1,0,0,0,0,0,0.42105263157894735,0.6185185185185186,0,-1,-1,apple.xyz
29,29,0,1,3,0,3,0,0,0.38095238095238093,0.509323116219668,0,-1,-1,secure-auth-781-instagram.com
26,26,0,1,3,0,3,0,0,0.3589743589743589,0.44943019943019946,0,-1,-1,secure-auth-572-github.com
25,25,0,1,3,0,3,0,0,0.4,0.4266666666666667,0,-1,-1,secure-auth-513-apple.com
25,25,0,1,3,0,3,0,0,0.368421052631579,0.4615384615384615,0,-1,-1,secure-auth-379-slack.com
27,27,0,1,3,0,3,0,0,0.4,0.4703703703703703,0,-1,-1,secure-auth-178-dropbox.com
24,24,0,1,3,0,3,0,0,0.3783783783783784,0.5662393162393162,0,-1,-1,secure-auth-587-hsbc.com
16,16,0,1,1,0,0,0,0,0.4137931034482759,0.6110347985347985,0,-1,-1,secure-azure.com
25,25,0,1,3,0,3,0,0,0.4,0.4266666666666667,0,-1,-1,secure-auth-412-apple.com
30,30,0,1,3,0,3,0,0,0.37209302325581395,0.44273504273504277,0,-1,-1,secure-auth-776-wellsfargo.com
24,24,0,1,1,0,0,0,0,0.4864864864864865,0.7243589743589745,0,-1,-1,bankofamerica-portal.com
16,16,0,2,1,0,0,0,0,0.72,0.8201388888888889,0,-1,-1,vit-signin.ac.in
28,28,0,1,3,0,3,0,0,0.3414634146341463,0.4543956043956044,0,-1,-1,secure-auth-907-citibank.com
25,25,0,1,3,0,3,0,0,0.368421052631579,0.47333333333333333,0,-1,-1,secure-auth-546-adobe.com
20,20,0,1,1,0,0,0,0,0.4666666666666667,0.6400284900284899,0,-1,-1,support-linkedin.com
27,27,0,1,3,0,3,0,0,0.44999999999999996,0.4703703703703703,0,-1,-1,secure-auth-526-spotify.com
28,28,0,1,3,0,3,0,0,0.3902439024390244,0.5009157509157509,0,-1,-1,secure-auth-305-facebook.com
17,17,0,1,0,0,0,0,0,0.4666666666666667,0.5703242835595778,0,-1,-1,banjofamerica.com
28,28,0,1,3,0,3,0,0,0.368421052631579,0.4543956043956044,0,-1,-1,secure-auth-970-barclays.com
11,11,0,1,0,0,0,0,0,0.5714285714285714,0.7311688311688312,0,-1,-1,negflix.com
25,25,0,2,3,0,3,0,0,0.2941176470588235,0.47333333333333333,0,-1,-1,secure-auth-560-cam.ac.uk
10,10,0,1,0,0,0,0,0,0.9,0.9533333333333333,0,-1,-1,payoal.com
27,27,0,1,3,0,3,0,0,0.4,0.4703703703703703,0,-1,-1,secure-auth-569-dropbox.com
29,29,0,1,3,0,3,0,0,0.6190476190476191,0.45042314007831247,0,-1,-1,secure-auth-229-microsoft.com
25,25,0,2,3,0,3,0,0,0.2941176470588235,0.47333333333333333,0,-1,-1,secure-auth-710-cam.ac.uk
24,24,0,1,1,0,0,0,0,0.3783783783783784,0.5245726495726496,0,-1,-1,verify-bankofamerica.com
18,18,0,1,1,0,0,0,0,0.2962962962962963,0.47222222222222215,0,-1,-1,harvard-secure.edu
12,12,0,1,1,0,0,0,0,0.31999999999999995,0.547008547008547,0,-1,-1,auth-mit.edu
32,32,0,2,3,0,3,0,0,0.5263157894736843,0.6851851851851851,0,-1,-1,secure-auth-479-portal.azure.com
26,26,0,1,3,0,3,0,0,0.3589743589743589,0.452991452991453,0,-1,-1,secure-auth-848-amazon.com
29,29,0,1,3,0,3,0,0,0.38095238095238093,0.509323116219668,0,-1,-1,secure-auth-685-instagram.com
9,9,0,1,0,0,0,0,0,0.5454545454545454,0.6851851851851851,0,-1,-1,chaes.com
30,30,0,1,3,0,3,0,0,0.37209302325581395,0.48888888888888893,0,-1,-1,secure-auth-495-salesforce.com
30,30,0,3,3,0,3,0,0,1.0,1.0,0,-1,-1,secure-auth-227-vtop.vit.ac.in
27,27,0,1,3,0,3,0,0,0.19999999999999996,0.4246913580246914,0,-1,-1,secure-auth-791-harvard.edu
32,32,0,2,3,0,3,0,0,0.5263157894736843,0.6851851851851851,0,-1,-1,secure-auth-751-portal.azure.com
17,17,0,1,0,0,0,0,0,0.2666666666666667,0.5398692810457516,0,-1,-1,bankofamerica.xyz
17,17,0,1,0,0,0,0,0,0.4666666666666667,0.5703242835595778,0,-1,-1,bamkofamerica.com
27,27,0,1,3,0,3,0,0,0.35,0.44753086419753085,0,-1,-1,secure-auth-585-netflix.com
15,15,0,1,0,0,0,0,0,0.31999999999999995,0.5555555555555555,0,-1,-1,wellsfargo.club
32,32,0,2,3,0,3,0,0,0.5263157894736843,0.6851851851851851,0,-1,-1,secure-auth-144-portal.azure.com
21,21,0,1,1,0,0,0,0,0.4117647058823529,0.5404456654456654,0,-1,-1,verify-wellsfargo.com
27,27,0,1,3,0,3,0,0,0.4,0.4703703703703703,0,-1,-1,secure-auth-611-dropbox.com
11,11,0,1,0,0,0,0,0,0.4,0.5242424242424243,0,-1,-1,harvard.biz
28,28,0,1,3,0,3,0,0,0.24390243902439024,0.469047619047619,0,-1,-1,secure-auth-747-stanford.edu
26,26,0,1,3,0,3,0,0,0.3589743589743589,0.44943019943019946,0,-1,-1,secure-auth-469-github.com
23,23,0,1,3,0,3,0,0,0.2777777777777778,0.5246376811594203,0,-1,-1,secure-auth-394-zoom.us
18,18,0,1,1,0,0,0,0,0.5,0.6518518518518518,0,-1,-1,facebook-login.com
