domain,length,dot_count,hyphen_count,digit_count,min_levenshtein,max_jarowinkler,is_punycode,split_assignment,label
legit-portal-service-4254.com,29,1,3,4,18,0.6432950191570881,0,balanced_train,0
legit-portal-service-343.com,28,1,3,3,17,0.642063492063492,0,balanced_train,0
legit-portal-service-502.com,28,1,3,3,17,0.642063492063492,0,balanced_train,0
legit-portal-service-813.com,28,1,3,3,17,0.642063492063492,0,unbalanced_val,0
legit-portal-service-2671.com,29,1,3,4,18,0.6432950191570881,0,balanced_train,0
legit-portal-service-877.com,28,1,3,3,17,0.642063492063492,0,unbalanced_val,0
legit-portal-service-285.com,28,1,3,3,17,0.642063492063492,0,balanced_train,0
legit-portal-service-445.com,28,1,3,3,17,0.642063492063492,0,balanced_train,0
legit-portal-service-831.com,28,1,3,3,17,0.642063492063492,0,balanced_train,0
legit-portal-service-1180.com,29,1,3,4,18,0.6432950191570881,0,unbalanced_val,0
legit-portal-service-2756.com,29,1,3,4,18,0.6432950191570881,0,unbalanced_val,0
legit-portal-service-1147.com,29,1,3,4,18,0.6432950191570881,0,balanced_train,0
legit-portal-service-4752.com,29,1,3,4,18,0.6432950191570881,0,unbalanced_val,0
legit-portal-service-175.com,28,1,3,3,17,0.642063492063492,0,balanced_train,0
legit-portal-service-2332.com,29,1,3,4,18,0.6432950191570881,0,unbalanced_val,0
legit-portal-service-1211.com,29,1,3,4,18,0.6432950191570881,0,balanced_train,0
legit-portal-service-140.com,28,1,3,3,17,0.642063492063492,0,balanced_train,0
legit-portal-service-2430.com,29,1,3,4,18,0.6432950191570881,0,balanced_train,0
legit-portal-service-1269.com,29,1,3,4,18,0.6432950191570881,0,balanced_train,0
legit-portal-service-2611.com,29,1,3,4,18,0.6432950191570881,0,unbalanced_val,0
legit-portal-service-1584.com,29,1,3,4,18,0.6432950191570881,0,unbalanced_val,0
legit-portal-service-4825.com,29,1,3,4,18,0.6432950191570881,0,unbalanced_val,0
legit-portal-service-1215.com,29,1,3,4,18,0.6432950191570881,0,balanced_train,0
legit-portal-service-4015.com,29,1,3,4,18,0.6432950191570881,0,unbalanced_val,0
legit-portal-service-1563.com,29,1,3,4,18,0.6432950191570881,0,unbalanced_val,0
legit-portal-service-2038.com,29,1,3,4,18,0.6432950191570881,0,balanced_train,0
legit-portal-service-525.com,28,1,3,3,17,0.642063492063492,0,unbalanced_val,0
legit-portal-service-4676.com,29,1,3,4,18,0.6432950191570881,0,balanced_train,0
legit-portal-service-578.com,28,1,3,3,17,0.642063492063492,0,balanced_train,0
legit-portal-service-3554.com,29,1,3,4,18,0.6432950191570881,0,balanced_train,0
legit-portal-service-2058.com,29,1,3,4,18,0.6432950191570881,0,balanced_train,0
legit-portal-service-3813.com,29,1,3,4,18,0.6432950191570881,0,balanced_train,0
legit-portal-service-3198.com,29,1,3,4,18,0.6432950191570881,0,balanced_train,0
legit-portal-service-261.com,28,1,3,3,17,0.642063492063492,0,balanced_train,0
legit-portal-service-4137.com,29,1,3,4,18,0.6432950191570881,0,balanced_train,0
legit-portal-service-3441.com,29,1,3,4,18,0.6432950191570881,0,unbalanced_val,0
legit-portal-service-3350.com,29,1,3,4,18,0.6432950191570881,0,unbalanced_val,0
legit-portal-service-4924.com,29,1,3,4,18,0.6432950191570881,0,balanced_train,0
legit-portal-service-785.com,28,1,3,3,17,0.642063492063492,0,balanced_train,0
legit-portal-service-1069.com,29,1,3,4,18,0.6432950191570881,0,balanced_train,0
legit-portal-service-2825.com,29,1,3,4,18,0.6432950191570881,0,unbalanced_val,0
legit-portal-service-2666.com,29,1,3,4,18,0.6432950191570881,0,unbalanced_val,0
legit-portal-service-1307.com,29,1,3,4,18,0.6432950191570881,0,balanced_train,0
legit-portal-service-2743.com,29,1,3,4,18,0.6432950191570881,0,balanced_train,0
legit-portal-service-1086.com,29,1,3,4,18,0.6432950191570881,0,unbalanced_val,0
legit-portal-service-1997.com,29,1,3,4,18,0.6432950191570881,0,balanced_train,0
legit-portal-service-2030.com,29,1,3,4,18,0.6432950191570881,0,unbalanced_val,0
legit-portal-service-4452.com,29,1,3,4,18,0.6432950191570881,0,unbalanced_val,0
legit-portal-service-4182.com,29,1,3,4,18,0.6432950191570881,0,balanced_train,0
legit-portal-service-3453.com,29,1,3,4,18,0.6432950191570881,0,unbalanced_val,0
legit-portal-service-2001.com,29,1,3,4,18,0.6432950191570881,0,balanced_train,0
legit-portal-service-2170.com,29,1,3,4,18,0.6432950191570881,0,balanced_train,0
legit-portal-service-565.com,28,1,3,3,17,0.642063492063492,0,balanced_train,0
legit-portal-service-1562.com,29,1,3,4,18,0.6432950191570881,0,unbalanced_val,0
legit-portal-service-78.com,27,1,3,2,16,0.7253086419753086,0,balanced_train,0
legit-portal-service-427.com,28,1,3,3,17,0.642063492063492,0,unbalanced_val,0
legit-portal-service-3471.com,29,1,3,4,18,0.6432950191570881,0,balanced_train,0
legit-portal-service-2255.com,29,1,3,4,18,0.6432950191570881,0,unbalanced_val,0
legit-portal-service-3661.com,29,1,3,4,18,0.6432950191570881,0,unbalanced_val,0
legit-portal-service-4119.com,29,1,3,4,18,0.6432950191570881,0,unbalanced_val,0
legit-portal-service-2076.com,29,1,3,4,18,0.6432950191570881,0,balanced_train,0
legit-portal-service-2566.com,29,1,3,4,18,0.6432950191570881,0,unbalanced_val,0
legit-portal-service-4698.com,29,1,3,4,18,0.6432950191570881,0,balanced_train,0
legit-portal-service-325.com,28,1,3,3,17,0.642063492063492,0,balanced_train,0
legit-portal-service-1122.com,29,1,3,4,18,0.6432950191570881,0,balanced_train,0
legit-portal-service-3283.com,29,1,3,4,18,0.6432950191570881,0,balanced_train,0
legit-portal-service-57.com,27,1,3,2,16,0.7253086419753086,0,unbalanced_val,0
legit-portal-service-2627.com,29,1,3,4,18,0.6432950191570881,0,unbalanced_val,0
legit-portal-service-3594.com,29,1,3,4,18,0.6432950191570881,0,unbalanced_val,0
legit-portal-service-2847.com,29,1,3,4,18,0.6432950191570881,0,balanced_train,0
legit-portal-service-4409.com,29,1,3,4,18,0.6432950191570881,0,balanced_train,0
legit-portal-service-3445.com,29,1,3,4,18,0.6432950191570881,0,balanced_train,0
legit-portal-service-2047.com,29,1,3,4,18,0.6432950191570881,0,unbalanced_val,0
legit-portal-service-4743.com,29,1,3,4,18,0.6432950191570881,0,unbalanced_val,0
legit-portal-service-188.com,28,1,3,3,17,0.642063492063492,0,balanced_train,0
legit-portal-service-387.com,28,1,3,3,17,0.642063492063492,0,unbalanced_val,0
legit-portal-service-232.com,28,1,3,3,17,0.642063492063492,0,unbalanced_val,0
legit-portal-service-1709.com,29,1,3,4,18,0.6432950191570881,0,unbalanced_val,0
legit-portal-service-677.com,28,1,3,3,17,0.642063492063492,0,balanced_train,0
legit-portal-service-3509.com,29,1,3,4,18,0.6432950191570881,0,balanced_train,0
legit-portal-service-3611.com,29,1,3,4,18,0.6432950191570881,0,unbalanced_val,0
legit-portal-service-1006.com,29,1,3,4,18,0.6432950191570881,0,unbalanced_val,0
legit-portal-service-150.com,28,1,3,3,17,0.642063492063492,0,unbalanced_val,0
legit-portal-service-1884.com,29,1,3,4,18,0.6432950191570881,0,balanced_train,0
portal.azure.com,16,2,0,0,0,0.7083333333333333,0,unbalanced_val,0
bbc.co.uk,9,2,0,0,5,0.603988603988604,0,balanced_train,0
legit-portal-service-2031.com,29,1,3,4,18,0.6432950191570881,0,unbalanced_val,0
legit-portal-service-3488.com,29,1,3,4,18,0.6432950191570881,0,balanced_train,0
legit-portal-service-3310.com,29,1,3,4,18,0.6432950191570881,0,unbalanced_val,0
legit-portal-service-1730.com,29,1,3,4,18,0.6432950191570881,0,balanced_train,0
legit-portal-service-4093.com,29,1,3,4,18,0.6432950191570881,0,balanced_train,0
legit-portal-service-640.com,28,1,3,3,17,0.642063492063492,0,balanced_train,0
legit-portal-service-793.com,28,1,3,3,17,0.642063492063492,0,unbalanced_val,0
legit-portal-service-4826.com,29,1,3,4,18,0.6432950191570881,0,balanced_train,0
legit-portal-service-2227.com,29,1,3,4,18,0.6432950191570881,0,unbalanced_val,0
legit-portal-service-4474.com,29,1,3,4,18,0.6432950191570881,0,unbalanced_val,0
legit-portal-service-1549.com,29,1,3,4,18,0.6432950191570881,0,balanced_train,0
legit-portal-service-2061.com,29,1,3,4,18,0.6432950191570881,0,unbalanced_val,0
legit-portal-service-118.com,28,1,3,3,17,0.642063492063492,0,balanced_train,0
legit-portal-service-4033.com,29,1,3,4,18,0.6432950191570881,0,unbalanced_val,0
legit-portal-service-350.com,28,1,3,3,17,0.642063492063492,0,balanced_train,0
legit-portal-service-396.com,28,1,3,3,17,0.642063492063492,0,unbalanced_val,0
legit-portal-service-532.com,28,1,3,3,17,0.642063492063492,0,balanced_train,0
legit-portal-service-237.com,28,1,3,3,17,0.642063492063492,0,balanced_train,0
legit-portal-service-4134.com,29,1,3,4,18,0.6432950191570881,0,balanced_train,0
legit-portal-service-1372.com,29,1,3,4,18,0.6432950191570881,0,balanced_train,0
legit-portal-service-4381.com,29,1,3,4,18,0.6432950191570881,0,unbalanced_val,0
legit-portal-service-1539.com,29,1,3,4,18,0.6432950191570881,0,unbalanced_val,0
legit-portal-service-4879.com,29,1,3,4,18,0.6432950191570881,0,unbalanced_val,0
legit-portal-service-1081.com,29,1,3,4,18,0.6432950191570881,0,balanced_train,0
legit-portal-service-4169.com,29,1,3,4,18,0.6432950191570881,0,unbalanced_val,0
legit-portal-service-1821.com,29,1,3,4,18,0.6432950191570881,0,unbalanced_val,0
legit-portal-service-3784.com,29,1,3,4,18,0.6432950191570881,0,balanced_train,0
legit-portal-service-4797.com,29,1,3,4,18,0.6432950191570881,0,balanced_train,0
legit-portal-service-2372.com,29,1,3,4,18,0.6432950191570881,0,balanced_train,0
legit-portal-service-9.com,26,1,3,1,15,0.7243589743589745,0,balanced_train,0
legit-portal-service-3390.com,29,1,3,4,18,0.6432950191570881,0,balanced_train,0
legit-portal-service-976.com,28,1,3,3,17,0.642063492063492,0,balanced_train,0
legit-portal-service-4759.com,29,1,3,4,18,0.6432950191570881,0,unbalanced_val,0
legit-portal-service-1918.com,29,1,3,4,18,0.6432950191570881,0,balanced_train,0
legit-portal-service-3529.com,29,1,3,4,18,0.6432950191570881,0,unbalanced_val,0
legit-portal-service-1270.com,29,1,3,4,18,0.6432950191570881,0,balanced_train,0
legit-portal-service-153.com,28,1,3,3,17,0.642063492063492,0,unbalanced_val,0
legit-portal-service-3586.com,29,1,3,4,18,0.6432950191570881,0,balanced_train,0
legit-portal-service-2830.com,29,1,3,4,18,0.6432950191570881,0,unbalanced_val,0
legit-portal-service-1670.com,29,1,3,4,18,0.6432950191570881,0,unbalanced_val,0
legit-portal-service-2423.com,29,1,3,4,18,0.6432950191570881,0,unbalanced_val,0
legit-portal-service-4608.com,29,1,3,4,18,0.6432950191570881,0,balanced_train,0
legit-portal-service-4737.com,29,1,3,4,18,0.6432950191570881,0,unbalanced_val,0
legit-portal-service-4342.com,29,1,3,4,18,0.6432950191570881,0,unbalanced_val,0
legit-portal-service-4328.com,29,1,3,4,18,0.6432950191570881,0,unbalanced_val,0
legit-portal-service-540.com,28,1,3,3,17,0.642063492063492,0,unbalanced_val,0
legit-portal-service-2552.com,29,1,3,4,18,0.6432950191570881,0,unbalanced_val,0
legit-portal-service-2479.com,29,1,3,4,18,0.6432950191570881,0,balanced_train,0
legit-portal-service-1516.com,29,1,3,4,18,0.6432950191570881,0,unbalanced_val,0
legit-portal-service-4625.com,29,1,3,4,18,0.6432950191570881,0,unbalanced_val,0
legit-portal-service-3248.com,29,1,3,4,18,0.6432950191570881,0,balanced_train,0
legit-portal-service-782.com,28,1,3,3,17,0.642063492063492,0,unbalanced_val,0
legit-portal-service-2556.com,29,1,3,4,18,0.6432950191570881,0,unbalanced_val,0
legit-portal-service-4185.com,29,1,3,4,18,0.6432950191570881,0,balanced_train,0
legit-portal-service-499.com,28,1,3,3,17,0.642063492063492,0,balanced_train,0
legit-portal-service-522.com,28,1,3,3,17,0.642063492063492,0,unbalanced_val,0
legit-portal-service-4935.com,29,1,3,4,18,0.6432950191570881,0,balanced_train,0
legit-portal-service-4085.com,29,1,3,4,18,0.6432950191570881,0,unbalanced_val,0
legit-portal-service-4716.com,29,1,3,4,18,0.6432950191570881,0,balanced_train,0
legit-portal-service-981.com,28,1,3,3,17,0.642063492063492,0,unbalanced_val,0
legit-portal-service-2785.com,29,1,3,4,18,0.6432950191570881,0,balanced_train,0
legit-portal-service-2593.com,29,1,3,4,18,0.6432950191570881,0,unbalanced_val,0
legit-portal-service-1331.com,29,1,3,4,18,0.6432950191570881,0,balanced_train,0
legit-portal-service-1864.com,29,1,3,4,18,0.6432950191570881,0,unbalanced_val,0
legit-portal-service-990.com,28,1,3,3,17,0.642063492063492,0,balanced_train,0
legit-portal-service-3270.com,29,1,3,4,18,0.6432950191570881,0,unbalanced_val,0
legit-portal-service-2915.com,29,1,3,4,18,0.6432950191570881,0,unbalanced_val,0
legit-portal-service-761.com,28,1,3,3,17,0.642063492063492,0,unbalanced_val,0
legit-portal-service-2382.com,29,1,3,4,18,0.6432950191570881,0,balanced_train,0
legit-portal-service-1468.com,29,1,3,4,18,0.6432950191570881,0,balanced_train,0
stanford-support.edu,20,1,1,0,8,0.6277777777777778,0,unbalanced_val,1
secure-auth-589-harvard.edu,27,1,3,3,16,0.7480359147025815,0,balanced_train,1
secure-auth-406-spotify.com,27,1,3,3,16,0.7134038800705467,0,balanced_train,1
secure-auth-920-adobe.com,25,1,3,3,16,0.7114285714285715,0,balanced_train,1
secure-auth-770-paypal.com,26,1,3,3,16,0.7470862470862472,0,balanced_train,1
secure-auth-980-zoom.us,23,1,3,3,16,0.7091097308488612,0,balanced_train,1
secure-auth-467-stanford.edu,28,1,3,3,16,0.7142857142857143,0,balanced_train,1
secure-auth-884-chase.com,25,1,3,3,16,0.7460606060606061,0,unbalanced_val,1
usbc.com,8,1,0,0,1,0.7083333333333333,0,balanced_train,1
uarvard.edu,11,1,0,0,1,0.706060606060606,0,balanced_train,1
microsoft-account.com,21,1,1,0,8,0.6392496392496392,0,balanced_train,1
secure-auth-784-ox.ac.uk,24,2,3,3,16,0.7103174603174602,0,unbalanced_val,1
portal-dropbox.com,18,1,1,0,7,0.7222222222222223,0,balanced_train,1
bankofameroca.com,17,1,0,0,1,0.588235294117647,0,balanced_train,1
bankofamerica-secure.com,24,1,1,0,7,0.6071428571428572,0,balanced_train,1
secure-auth-992-vtop.vit.ac.in,30,3,3,3,16,0.7158730158730159,0,balanced_train,1
secure-auth-654-cam.ac.uk,25,2,3,3,16,0.7114285714285715,0,balanced_train,1
secure-auth-492-portal.azure.com,32,2,3,3,16,0.6465277777777778,0,balanced_train,1
barclays-update.com,19,1,1,0,7,0.7315789473684211,0,balanced_train,1
secure-auth-664-github.com,26,1,3,3,16,0.7470862470862472,0,balanced_train,1
secure-auth-676-zoom.us,23,1,3,3,16,0.7091097308488612,0,balanced_train,1
support-dropbox.com,19,1,1,0,8,0.7149122807017544,0,balanced_train,1
secure-auth-719-zoom.us,23,1,3,3,16,0.7091097308488612,0,balanced_train,1
secure-auth-418-hsbc.com,24,1,3,3,16,0.744949494949495,0,balanced_train,1
secure-auth-317-chase.com,25,1,3,3,16,0.7460606060606061,0,balanced_train,1
secure-auth-632-adobe.com,25,1,3,3,16,0.7114285714285715,0,balanced_train,1
secure-auth-623-barclays.com,28,1,3,3,16,0.7428571428571429,0,balanced_train,1
secure-auth-544-apple.com,25,1,3,3,16,0.7460606060606061,0,balanced_train,1
secure-auth-925-github.com,26,1,3,3,16,0.7470862470862472,0,unbalanced_val,1
adobe-account.com,17,1,1,0,8,0.5760971055088702,0,balanced_train,1
secure-auth-525-twitter.com,27,1,3,3,16,0.7480359147025815,0,unbalanced_val,1
secure-auth-223-linkedin.com,28,1,3,3,16,0.748917748917749,0,unbalanced_val,1
auth-dropbox.com,16,1,1,0,5,0.6964285714285714,0,balanced_train,1
sdobe.com,9,1,0,0,1,0.6986531986531987,0,unbalanced_val,1
account-dropbox.com,19,1,1,0,8,0.5822890559732665,0,unbalanced_val,1
githjb.com,10,1,0,0,1,0.5944444444444443,0,balanced_train,1
secure-auth-475-netflix.com,27,1,3,3,16,0.7480359147025815,0,balanced_train,1
secure-auth-652-adobe.com,25,1,3,3,16,0.7114285714285715,0,balanced_train,1
secure-auth-782-facebook.com,28,1,3,3,16,0.7142857142857143,0,balanced_train,1
secure-auth-261-ox.ac.uk,24,2,3,3,16,0.7103174603174602,0,balanced_train,1
secure-auth-319-twitter.com,27,1,3,3,16,0.7480359147025815,0,balanced_train,1
secure-auth-348-spotify.com,27,1,3,3,16,0.7134038800705467,0,balanced_train,1
barclays-verify.com,19,1,1,0,7,0.6251461988304094,0,balanced_train,1
sootify.com,11,1,0,0,1,0.606060606060606,0,balanced_train,1
secure-auth-916-vtop.vit.ac.in,30,3,3,3,16,0.7158730158730159,0,balanced_train,1
secure-auth-323-paypal.com,26,1,3,3,16,0.7470862470862472,0,balanced_train,1
secure-auth-726-adobe.com,25,1,3,3,16,0.7114285714285715,0,balanced_train,1
secure-auth-999-amazon.com,26,1,3,3,16,0.7124542124542124,0,balanced_train,1
secure-auth-742-mit.edu,23,1,3,3,16,0.7091097308488612,0,balanced_train,1
secure-auth-902-stanford.edu,28,1,3,3,16,0.7142857142857143,0,unbalanced_val,1
secure-auth-557-bankofamerica.com,33,1,3,3,16,0.7178932178932178,0,unbalanced_val,1
lknkedin.com,12,1,0,0,1,0.626984126984127,0,balanced_train,1
wellsfargo-signin.com,21,1,1,0,7,0.7182539682539683,0,balanced_train,1
secure-auth-610-stanford.edu,28,1,3,3,16,0.7142857142857143,0,balanced_train,1
secure-auth-705-portal.azure.com,32,2,3,3,16,0.6465277777777778,0,balanced_train,1
secure-auth-457-stanford.edu,28,1,3,3,16,0.7142857142857143,0,balanced_train,1
secure-auth-538-chase.com,25,1,3,3,16,0.7460606060606061,0,balanced_train,1
linekdin.com,12,1,0,0,2,0.6035353535353536,0,balanced_train,1
secure-auth-323-salesforce.com,30,1,3,3,16,0.7158730158730159,0,balanced_train,1
secure-auth-456-portal.azure.com,32,2,3,3,16,0.6465277777777778,0,balanced_train,1
secure-auth-607-dropbox.com,27,1,3,3,16,0.7134038800705467,0,balanced_train,1
secure-auth-176-cam.ac.uk,25,2,3,3,16,0.7114285714285715,0,balanced_train,1
secure-auth-273-facebook.com,28,1,3,3,16,0.7142857142857143,0,balanced_train,1
stanforf.edu,12,1,0,0,1,0.6035353535353536,0,balanced_train,1
secure-auth-145-adobe.com,25,1,3,3,16,0.7114285714285715,0,balanced_train,1
dropbox-login.com,17,1,1,0,6,0.7200435729847494,0,balanced_train,1
secure-auth-395-mit.edu,23,1,3,3,16,0.7091097308488612,0,unbalanced_val,1
secure-auth-433-wellsfargo.com,30,1,3,3,16,0.7505050505050505,0,balanced_train,1
auth-adobe.com,14,1,1,0,5,0.5813492063492063,0,unbalanced_val,1
facebool.com,12,1,0,0,1,0.6825396825396826,0,unbalanced_val,1
secure-auth-102-microsoft.com,29,1,3,3,16,0.6921182266009853,0,balanced_train,1
secure-auth-627-harvard.edu,27,1,3,3,16,0.7480359147025815,0,balanced_train,1
secure-auth-565-mit.edu,23,1,3,3,16,0.7091097308488612,0,balanced_train,1
harvrad.edu,11,1,0,0,2,0.706060606060606,0,balanced_train,1
secure-auth-947-dropbox.com,27,1,3,3,16,0.7134038800705467,0,balanced_train,1
microslft.com,13,1,0,0,1,0.5826210826210827,0,balanced_train,1
secure-auth-919-harvard.edu,27,1,3,3,16,0.7480359147025815,0,balanced_train,1
secure-auth-265-zoom.us,23,1,3,3,16,0.7091097308488612,0,balanced_train,1
secure-auth-380-stanford.edu,28,1,3,3,16,0.7142857142857143,0,unbalanced_val,1
secure-auth-993-wellsfargo.com,30,1,3,3,16,0.7505050505050505,0,balanced_train,1
secure-auth-760-mit.edu,23,1,3,3,16,0.7091097308488612,0,unbalanced_val,1
secure-auth-737-wellsfargo.com,30,1,3,3,16,0.7505050505050505,0,balanced_train,1
zolm.us,7,1,0,0,1,0.6714285714285715,0,balanced_train,1
